id,target
218672,1106718.5
61615,2176443.2
284544,2353069.2
88498,8010121.5
255159,1766573.5
216800,807808.4
45988,2350884.0
234527,2600033.0
290003,703114.4
91557,802871.06
252904,996729.4
61176,2069935.8
40311,7661211.0
105478,2429704.8
94325,707266.7
36099,746076.9
156553,1930125.1
5881,1982429.5
228526,2810612.2
192900,323968.03
259626,1412146.0
20316,871238.6
45673,834413.6
183650,1101691.2
297335,902233.6
77043,2195742.2
196323,1706089.2
111706,956547.56
31035,758711.0
269895,789328.25
237417,2797163.8
241990,451625.8
148350,1782377.8
158035,7053656.0
21147,3715889.2
74189,1384293.5
252108,790407.4
294603,2454938.0
57431,5430391.5
240829,4489404.5
61876,5151794.5
293945,389472.94
298121,9543062.0
138794,1066345.5
69660,9062898.0
276719,1520936.1
156298,1571019.2
160773,834306.56
213204,7551532.0
153756,4429277.0
249587,4100162.8
241270,2564752.8
221394,1091455.8
264941,1603609.9
238975,2136360.8
127156,942787.44
296092,4037130.0
204302,779387.6
155310,957777.6
109773,5108653.0
57777,549284.7
53608,929551.2
71532,1500214.1
102803,753483.06
16929,1025716.06
287227,2580862.5
248124,489643.22
23208,3857941.0
76154,2255706.5
49398,4288996.0
253778,3150374.0
156968,488103.5
115141,2255968.5
256978,4412407.0
223643,6476148.0
73398,721559.4
276942,1263881.8
185235,1672376.6
295170,4251629.0
274945,1790330.1
243869,1872860.2
9042,4027334.0
117530,2811093.0
120641,856159.1
117630,6756655.5
256549,905672.94
266672,851142.0
164054,928040.3
43945,4524584.5
24,415981.97
159225,1887745.9
56491,2434415.5
235252,1056744.2
288215,2296441.8
161044,2739231.8
259086,5202635.0
235548,4062034.5
60602,3285240.2
86312,3564849.5
41297,4749042.5
216279,2571850.2
102616,704329.8
90850,350572.66
75709,2367900.8
186247,1531119.6
149348,6411240.0
173604,820818.25
87403,8690018.0
230523,2323070.8
297100,1063582.0
35123,1010909.3
278158,2022568.4
277115,3336022.0
95751,1484625.2
175627,3409510.5
273051,1866112.0
234713,736383.8
297547,6182130.0
17314,829636.1
216219,532376.3
45495,4191887.5
20974,3935828.8
229525,3759924.5
230441,1194884.1
150899,2151563.5
241160,1045592.06
278962,303627.7
51460,824050.8
87598,1442429.0
3445,1091064.1
164615,1370270.0
241161,3689806.8
163898,988230.56
111796,3479278.8
234649,567943.56
224240,1341222.6
135260,840777.1
44839,956528.94
52509,1218337.0
48045,1345774.1
257216,1987492.6
143625,5981094.0
111674,2081732.4
196567,926938.75
233686,1602015.4
264953,816126.7
119092,1709883.2
63258,3661873.0
273176,942940.8
72859,6519555.5
14267,6688196.0
271320,1148551.1
262226,2907895.0
99045,3112521.5
252983,1928571.8
169217,4663688.5
226873,3997594.5
222937,7311944.5
42173,6008883.0
285534,5293566.0
121741,426546.16
64550,3229824.2
34472,2066640.1
292487,2586321.2
37636,1012708.75
79192,2495298.2
74788,3952991.0
113138,459343.6
297328,2378479.2
290555,4046607.5
221448,3705350.8
285484,689158.5
18459,4436122.0
11869,1296111.1
157950,434763.78
98712,2978750.0
76626,1385729.9
179252,9357846.0
259131,1743872.9
242675,2620207.0
15205,2008149.0
17899,3614366.5
277206,314712.47
6292,1849876.6
184760,2562099.0
229842,251327.34
258743,1097832.4
5960,3261563.2
274260,9242532.0
175838,5747890.5
293490,4572958.5
112910,3662320.5
103502,438272.22
83782,507890.62
145351,2122154.2
66793,8040444.0
252956,1057245.8
44634,663146.06
77466,2415020.8
31726,2850158.2
143230,2582250.2
84856,1628123.2
70307,5690966.0
259319,5223048.0
36269,3539560.2
21295,1314785.5
32682,1701613.5
160927,3848793.0
65323,1151505.4
50929,1854269.5
100390,1205697.2
70616,1735140.2
283829,3418940.8
138488,3713042.8
60316,1608265.6
175221,1510298.9
146488,352351.44
152289,7062963.0
59183,4642944.0
118486,5789115.5
250372,2158203.0
197574,4178685.2
254029,1845701.0
238638,3751997.8
46984,5802607.5
297952,619247.75
133402,2447517.0
293741,361409.44
7842,4156720.2
189452,1265970.2
139791,2881064.5
178485,4597774.0
51907,3396607.8
198817,1227995.0
280410,1653836.4
174837,835132.6
20524,891216.7
152218,2492329.0
162810,3174582.5
18635,604668.9
154162,2454934.0
73045,2985997.8
14819,4577514.5
37396,3120072.5
2432,1709678.8
163958,2524509.2
218472,764835.6
279557,418238.5
127236,1054391.0
172753,8504530.0
276216,8837072.0
265141,567082.44
127755,5277329.0
32708,1456180.6
141071,3902431.5
223530,2855927.2
117835,1886120.5
33015,2440600.2
150411,820674.4
74690,786608.5
175139,481374.16
246547,2676465.8
252302,2366476.0
113009,2281402.0
201,5994241.5
118895,619650.3
292030,2249563.0
297779,2998692.0
295310,555829.06
182246,1585326.6
38883,1630592.1
158094,814710.94
246568,3237723.5
207186,1386294.2
268880,2224435.2
281961,620208.75
224993,6740970.0
181497,488200.97
61694,2842061.0
66006,1395268.0
141455,2538860.0
49582,476323.75
201718,1426166.4
250716,4224581.5
242044,3253738.5
143256,3168548.8
233848,1859696.5
105109,652406.2
72324,3274211.0
55123,3220264.2
238964,1437211.4
122498,912138.4
178968,9917850.0
140050,1599553.0
139232,394365.6
232423,3864891.2
144694,1207094.1
202618,3993148.0
172231,3920804.2
23677,381754.28
279480,2464054.0
37366,1958559.1
64869,3385378.5
207053,3764417.8
56646,326250.8
261184,2311542.2
38847,2655230.5
148231,1281602.5
240347,1764783.5
238751,7127308.0
77783,379191.16
73692,1440003.8
2424,4345494.5
140133,4320291.5
41479,1821921.8
86660,2353408.5
124167,4592562.5
33992,652157.3
135786,2426276.8
250591,3558207.5
164862,5287270.5
78750,3740904.8
153038,2061659.5
258696,1437138.5
194465,4326387.0
30276,762653.44
230550,1891913.6
207909,4228720.0
153533,4620284.0
161644,650392.1
299348,5252775.0
141315,660971.4
52441,2012669.0
260279,10103514.0
43601,1966459.0
177256,3810428.0
291968,2612920.2
90682,1191241.5
14804,603924.4
125273,516854.75
26847,811160.25
20849,2165051.8
181955,2354118.2
19821,989611.44
152016,1170807.8
171118,1640274.1
262022,714256.56
166032,457661.4
82952,606776.1
189011,3712938.0
61505,506550.66
136783,1619631.2
282991,4187140.5
122187,1611076.6
168685,8372535.0
57305,3906718.5
142936,1382418.0
221428,6483002.0
256867,4314552.5
25830,1637305.8
213907,1863736.5
153386,7413730.0
205650,1426262.1
269236,2513116.8
78132,1125086.9
62608,506042.47
256339,1647384.1
285294,364287.66
109871,2655484.8
124217,2623952.2
233469,5888324.0
280565,2237306.2
278954,7964706.5
39751,1643835.8
295384,6292832.5
127252,6604504.0
149643,1429955.9
190890,1413354.8
20244,416384.97
284638,1566994.2
104572,2274014.5
252131,367144.97
29448,5677955.0
260674,9141128.0
70927,3559127.8
237136,3586051.0
55397,6449403.0
206763,3959265.2
223682,1425462.4
265351,6121557.5
98877,1554609.2
253849,3106813.8
21914,1520777.0
219255,2020321.4
170280,3322506.8
136351,1831611.5
49289,2402858.5
243648,1266101.8
98451,4603168.5
165770,3718146.2
108481,6514115.0
78158,2463199.8
142118,5956493.5
2238,2207132.2
269530,1170879.0
154677,5141226.0
26007,1274162.0
107094,1682001.5
81679,865835.0
272026,943130.75
75521,1304924.4
34856,5240220.5
21634,1652416.5
200684,1831986.1
44302,3466971.5
108132,478704.16
83151,3807277.2
216703,1202133.1
77975,572445.2
122707,389793.94
126397,1034640.4
203890,3464267.2
290937,6188592.5
155404,542144.75
243630,6055939.0
278897,2096211.0
239522,383530.3
162603,1744158.4
125415,1744151.8
137412,1232249.8
223271,3579212.8
248494,597841.6
171136,600851.75
3886,7998369.5
255326,1168081.1
290052,307790.72
18630,3876855.5
178909,5132116.0
174211,448634.22
53510,4902892.0
34058,809905.9
178239,658389.3
179750,1973732.5
35449,1803043.9
124205,674899.75
42839,3011301.8
55044,2595821.0
85446,2870652.8
88228,770600.75
155139,714463.3
136228,1490233.4
275017,827085.3
143656,825991.56
144028,9450246.0
55374,293189.84
191193,1088413.4
142229,1210914.1
284204,2460584.2
89123,3957551.2
151250,3610451.5
90804,2045667.8
258501,609666.44
1728,505581.22
270701,4633761.0
199567,1808825.1
237358,1475295.5
161693,1393790.8
244725,766874.6
277499,1888435.5
242817,5371609.0
295014,3935119.0
21237,824463.06
94321,1917293.9
81359,4191742.2
43045,1922051.9
216738,1254290.4
134812,1622816.1
215057,2882165.0
206125,3622653.0
251527,1017765.5
141289,6139344.5
69446,1402794.5
259311,834913.25
16906,1833072.4
257353,5744461.5
84531,1319248.8
272364,1387456.2
11530,1498311.4
253319,3572855.2
63243,6911630.5
165442,1733090.8
98228,1212123.4
73488,3555585.2
169762,2674252.5
104103,418298.03
280639,1343528.4
285249,458075.2
120793,3061449.2
98502,2193411.0
72997,576819.25
100266,621035.94
281077,5168112.0
236877,2157758.5
12218,1292032.4
253396,2426998.5
40787,2178138.0
294402,1863892.1
57182,1964725.9
17074,2119308.0
188795,5086294.0
243678,1339549.0
201210,6138613.5
246389,976198.8
278883,1802522.2
188478,1203088.5
165260,690605.0
262332,3938326.8
219558,6549672.0
108252,5179090.5
236236,2018631.0
66805,877907.9
121365,3094369.8
172174,4161129.2
60058,824385.5
172937,4179133.5
106638,1690488.4
207366,785765.4
169962,1809105.2
217960,4197442.0
15751,574815.7
70297,1173087.5
23636,9473378.0
80527,1352504.4
64867,2711117.2
197668,1765451.6
154767,2513798.0
49937,811916.25
132835,5120007.0
218485,5039694.5
127346,1717932.8
209951,4019125.0
278806,2746712.2
66636,722591.8
287134,2287676.2
3324,3041538.0
88182,1127970.9
62972,1506364.1
152132,2913530.8
24040,390458.6
183725,648354.75
159280,1118435.6
168173,4130227.8
244087,1895543.0
37285,719788.7
109966,5001824.0
30097,1535914.0
52248,4545265.0
76534,2758154.8
228274,970542.0
191814,1998824.1
290193,553479.56
267615,3148111.8
38216,4072596.5
140992,1428788.9
180629,1742448.8
35991,2349898.8
96851,1746251.6
282007,846326.8
70083,1503775.6
12445,2419166.0
115415,2500731.0
262914,5636664.0
245670,2443994.2
173338,4576810.0
129627,5572211.5
53344,3786062.5
257546,4023652.2
211565,585875.06
140571,3194629.2
165931,351947.9
169639,4086205.2
258738,3675911.8
28863,6180907.0
92171,5115116.0
266399,1891983.6
28580,537998.9
86771,2982044.2
102993,4376413.0
108372,1975106.9
34426,6348421.0
107579,2383503.2
240944,2661503.5
71787,2797148.8
183142,2032389.9
186919,1792008.4
76903,1561977.6
123665,3604043.8
239619,4311254.0
221537,1466362.1
140421,1882538.2
159095,3005257.2
182531,1856462.2
45273,936647.2
1352,2847387.8
101942,2599205.2
180819,4226081.5
33664,1746183.5
75716,3741098.2
181784,2678905.5
222879,707120.4
30675,5645129.5
253993,701025.1
177099,3241790.8
82390,948075.94
6883,1848220.8
295545,1842771.8
130917,3237127.8
254725,2733649.5
120141,2219503.0
75518,1098524.8
260143,5393867.0
49087,1307301.2
113661,867154.7
283773,5994688.0
274276,4825651.5
231526,2772174.2
127959,1775651.4
105902,4882789.5
293956,619658.3
28167,490915.94
72807,2767972.8
37354,999193.8
41702,4720680.5
65727,4305720.0
239340,3015877.0
291155,1725274.1
155928,1007137.0
290184,7651596.5
38901,521108.12
177196,6408832.0
145092,2444347.5
207966,794146.94
43900,2975496.5
3959,1268457.8
53538,522035.62
181936,3624175.8
222418,2586629.5
87791,626148.9
224630,6082667.0
100326,6915129.5
220042,677710.75
109610,4431347.0
144455,4148377.0
75439,1853174.6
193047,3191202.0
245021,535479.44
227842,1636906.0
180354,1756064.9
195981,2701538.0
140154,4294969.5
239286,8115138.5
220998,1784333.4
107121,821633.8
182583,6094253.5
23817,2024488.2
174725,704644.44
103377,4039909.0
263558,2373459.5
119896,131908.78
62153,2169772.0
9558,1123721.2
48869,2103441.5
112477,1551501.9
253674,704993.94
223752,6148225.0
71631,2007638.1
285438,2133408.2
232867,477712.75
115089,1098075.4
45276,1450415.6
294082,596300.2
244887,6895356.5
147379,1751662.2
197483,2342906.2
157321,8751330.0
166087,4687637.0
207776,1300266.0
96405,1461382.5
246717,958260.5
298216,6478562.5
111760,2113238.8
113462,5069508.0
175086,1635009.6
264013,1793264.0
285420,4305715.5
43528,4480197.5
2974,6768204.5
251701,2022415.4
209324,3884948.2
91848,5333479.0
278825,711220.4
114829,965858.8
9853,3505328.0
38350,6991360.5
290941,9487116.0
110651,2933454.5
170702,2465430.5
38399,1004726.44
241849,3762284.8
48181,578863.8
266207,1942087.2
230017,1996930.4
174158,4412506.0
237472,529035.3
96078,1391425.5
133750,1989747.9
264299,6872341.5
128748,537104.6
101949,2016079.8
244215,3620824.2
228620,1173856.9
268154,3653560.5
96862,2701094.8
166312,5931340.5
287825,447894.38
196820,2193934.8
258781,5339696.5
144104,2131189.5
217992,607882.44
219140,641853.6
180929,1518328.0
19708,4496547.5
809,6262520.5
293963,585001.56
63168,3588137.5
76671,2719562.2
72900,542591.0
279957,2139480.2
28540,3145743.8
9684,1451308.4
267098,10948042.0
153663,2049024.4
225737,476491.3
249952,3145634.2
69909,3466661.0
141629,4581160.5
220287,1682196.6
16649,790470.2
143176,705687.6
26320,2337378.0
113420,1611966.8
73270,754343.25
170960,1581492.6
199868,435104.44
8088,3257856.0
167737,3381942.2
190236,2390731.8
268102,2682402.2
43112,3120411.8
296605,5386596.0
61469,359660.34
118435,1596388.8
236753,9148058.0
217520,2165218.8
100272,4993114.5
189309,885128.44
143377,1326564.4
31287,2375974.5
96374,2881724.0
75381,2696489.2
119535,3478403.2
99834,3219824.5
251597,1426195.5
156770,2026660.8
37715,2986964.0
53132,6475371.5
241610,897788.4
48402,960355.2
163995,2335315.5
234063,1639244.1
217751,166180.83
269543,2044885.8
278855,2026202.8
277033,3432894.5
172300,1606969.2
78609,1166705.9
222259,3056376.8
28382,2654588.8
276939,6288281.5
40332,3189156.8
211434,881518.6
52648,8301684.5
298244,3758179.5
239243,2314654.2
56661,963320.44
103852,4876979.0
155124,1180376.1
51987,1152499.9
165928,1626520.9
94463,3785232.2
197585,6765360.5
177469,1361538.6
196331,5003147.5
39931,1173459.8
189264,1446079.9
282631,8118433.5
20065,1283843.9
278656,4169285.8
127700,934176.06
166830,4251280.5
5201,697360.25
3397,6973462.0
98497,1513283.6
181233,2713981.0
294696,899052.25
106058,798754.5
87755,348900.94
191811,2028691.2
228806,3093430.8
292465,1710624.4
1999,693711.44
281650,1418169.1
277360,1530830.6
273742,2981897.8
122963,761783.7
28921,8622892.0
190242,1441616.4
118412,3026215.8
268643,2912075.8
156690,400138.94
22301,3224011.2
150048,958197.25
84894,2071202.1
230891,5696362.5
216073,1152760.0
116291,4118112.2
281699,411553.47
66209,4745669.0
275447,510938.1
91427,870019.75
28959,564711.06
190278,2951741.0
296805,888254.94
113421,1290555.1
54688,986677.3
133129,2389409.2
168800,997203.56
195353,1145243.6
286128,695219.7
9318,1772512.9
134731,1721684.4
77717,3428471.5
28113,3017287.0
63100,1477333.2
20173,1280709.9
226761,4421359.5
223329,7103116.0
280575,1439739.9
169838,1468018.4
233987,1008136.44
63731,626838.75
146564,1194605.8
211049,1973246.0
1277,2556733.0
20049,1601950.1
75485,3807130.2
272550,6575270.0
35148,589804.25
283234,1906241.1
227689,529715.25
177863,4555265.0
189090,4178138.8
126282,458551.3
77231,1349883.1
246596,5741615.5
278679,2412985.0
27013,1677155.2
146754,5587736.5
121125,8187699.0
82590,335165.5
152066,3157580.8
40144,655581.5
161007,365614.16
269434,1164392.8
852,3903427.2
163560,5391125.5
186948,659715.1
139037,1373552.9
3258,2100266.8
190713,3790056.5
226611,891733.25
80590,1102988.6
290717,733975.1
163115,2494602.0
244694,1989287.0
293307,846834.94
122970,616114.2
119266,2172562.2
72268,2221768.5
84287,2661575.2
52122,1814143.6
237483,3077242.8
64935,756016.44
79854,906936.7
217568,1796082.0
187181,2161921.0
167718,746483.1
268544,2704809.8
148235,8727552.0
167484,746140.44
188655,1370869.9
276049,437914.28
285189,3584664.5
227860,1161504.1
61903,847108.8
257832,768710.6
108591,1224626.2
78639,1724711.9
112748,884709.4
293764,1199591.2
120394,2508780.0
24868,1600549.8
85754,827355.9
23394,1466161.8
257223,2324305.5
298986,2733450.5
263576,619928.9
271064,1589281.0
247901,4457719.0
141126,3827248.2
237653,3552067.8
105564,3797921.5
262280,1555612.8
293700,6208371.0
232100,1751215.0
214276,1259942.8
172023,2510909.8
211852,2432067.8
37050,841093.56
106083,1197242.9
174693,1492094.9
262105,4584849.0
232480,3081243.2
157844,4698465.5
219687,2008541.1
277650,1246565.5
118694,1309999.1
21679,817887.4
92983,2067024.1
216251,2441820.2
140584,529513.4
158093,1304983.2
237208,4195961.5
39057,629718.0
94065,5765437.5
221667,7277827.0
69342,3664381.0
184921,2779986.0
32528,1051273.4
29675,2571056.5
65517,528198.2
20613,1186970.8
284422,7665347.0
251013,1371949.1
206394,5425446.0
237052,1013082.4
113635,380006.03
277446,6760141.5
227895,396153.94
192612,6171508.5
285872,4399330.5
225499,2863562.8
50638,1917480.4
228253,4500697.5
110303,3997348.2
120168,698014.0
246028,2650312.0
151330,741411.25
237460,3459342.0
250413,3286359.8
242906,5541024.0
146660,1084547.2
72424,1232655.0
37854,671804.8
5942,1846033.6
10874,2008605.5
98329,4911009.5
233926,872930.6
90181,2157125.2
92427,6456515.0
295868,395308.03
183938,3204300.5
54522,6238875.0
281661,3955022.2
178134,3631912.0
15547,5544554.0
298513,1210431.1
178806,4914159.5
109936,1218430.9
80270,1088178.1
245079,2378421.0
18365,5515170.0
99652,4139337.8
1443,1809460.8
295973,6702375.0
96316,359511.38
290695,5193802.5
20386,2732268.8
74025,2418207.8
131589,566272.5
224668,2681730.8
72628,508904.28
158573,3514425.0
231624,1246570.1
98830,3986906.2
78553,2551802.2
18110,474174.78
230868,1061515.2
282311,762891.0
31889,2145947.5
218036,4323368.5
80546,544394.06
90891,2314784.0
274792,1352636.9
118089,662851.5
132390,1484302.6
127288,723016.0
184041,2857587.5
48855,4578168.5
8968,1290272.5
62737,409470.8
76175,5473197.0
38084,2587045.2
281316,4305963.5
124958,680655.3
97681,1050993.4
253142,395990.94
228927,1816964.0
289459,3798285.2
225033,1206053.8
251361,3091864.0
141408,2933113.0
272321,1024991.56
170009,671982.44
73544,3869720.0
211298,1853408.0
290866,3520044.0
267407,988804.3
254452,489762.5
30641,911487.4
209284,824635.8
99093,4394221.5
205552,544512.6
278180,689766.6
287424,10399766.0
158021,689083.44
37796,1701425.5
228754,4650810.5
132759,528255.1
212581,7141049.0
271685,1473225.0
33887,3634212.5
186945,3604256.5
212739,486284.1
260995,976462.25
265942,1894317.0
44027,1491844.4
121095,1722517.2
28177,1667127.6
155462,1839646.2
33163,2198330.8
33947,1233716.1
130675,649966.9
58139,743561.5
215017,884450.1
10021,2889170.5
33456,3333896.5
76257,3355505.0
49073,1296161.2
266900,232018.75
18744,1228310.2
241228,4290597.5
58184,2284122.2
47795,4457809.0
15444,4144859.5
41605,1965900.6
220532,3390133.5
249335,1153865.5
78932,4970585.5
41341,1206122.2
272829,1942491.1
154283,457709.38
227214,2707548.2
1682,2449340.0
273727,1827331.6
205332,758225.5
245914,562376.6
256282,807072.8
65268,651528.8
12144,2536073.8
90675,1775197.1
38579,1421704.0
101289,1198559.8
103057,1568445.8
168993,6456426.5
123022,2221442.5
217278,2415210.8
200768,690740.0
225534,3156625.2
15967,1815663.8
277642,526514.4
95219,1929382.8
213093,1328282.8
15845,2175937.2
262344,2640848.8
271373,1488041.1
111314,666053.44
209762,661716.8
293723,1628384.1
266362,2352084.8
121920,5186744.0
26724,1753213.9
228516,915553.75
23002,817133.25
229795,1163495.2
129989,635731.7
173890,2725625.5
44612,6176353.5
249604,1356493.6
196091,614876.25
